sentence_id	token_id	token	label
174	0	MAMA	O-claim
174	1	(	O-claim
174	2	watching	O-claim
174	3	WALTER	O-claim
174	4	pace	O-claim
174	5	)	O-claim
175	0	Son	O-claim
175	1	you	O-claim
175	2	need	O-claim
175	3	to	O-claim
175	4	calm	O-claim
175	5	down	O-claim
175	6	.	O-claim
176	0	She	O-claim
176	1	will	O-claim
176	2	be	O-claim
176	3	okay	O-claim
176	4	.	O-claim
177	0	WALTER	O-claim
177	1	(	O-claim
177	2	looking	O-claim
177	3	at	O-claim
177	4	her	O-claim
177	5	for	O-claim
177	6	a	O-claim
177	7	moment	O-claim
177	8	and	O-claim
177	9	then	O-claim
177	10	returns	O-claim
177	11	to	O-claim
177	12	pacing	O-claim
177	13	)	O-claim
178	0	We	O-claim
178	1	do	O-claim
178	2	n't	O-claim
178	3	know	O-claim
178	4	that	O-claim
178	5	Mama	O-claim
178	6	.	O-claim
179	0	For	O-claim
179	1	all	O-claim
179	2	we	O-claim
179	3	know	O-claim
179	4	she	O-claim
179	5	could	O-claim
179	6	be	O-claim
179	7	dying	O-claim
179	8	and	O-claim
179	9	the	O-claim
179	10	baby	O-claim
179	11	with	O-claim
179	12	her	O-claim
179	13	.	O-claim
180	0	BENEATHA	O-claim
180	1	(	O-claim
180	2	who	O-claim
180	3	had	O-claim
180	4	been	O-claim
180	5	holding	O-claim
180	6	TRAVIS	O-claim
180	7	looks	O-claim
180	8	up	O-claim
180	9	)	O-claim
181	0	The	O-claim
181	1	least	O-claim
181	2	you	O-claim
181	3	could	O-claim
181	4	do	O-claim
181	5	is	O-claim
181	6	stop	O-claim
181	7	pacing	O-claim
181	8	and	O-claim
181	9	at	O-claim
181	10	least	O-claim
181	11	try	O-claim
181	12	to	O-claim
181	13	calm	O-claim
181	14	down	O-claim
181	15	.	O-claim
182	0	WALTER	O-claim
182	1	(	O-claim
182	2	realizing	O-claim
182	3	she	O-claim
182	4	is	O-claim
182	5	right	O-claim
182	6	,	O-claim
182	7	slowly	O-claim
182	8	sinks	O-claim
182	9	into	O-claim
182	10	a	O-claim
182	11	chair	O-claim
182	12	and	O-claim
182	13	pulls	O-claim
182	14	it	O-claim
182	15	next	O-claim
182	16	to	O-claim
182	17	RUTH	O-claim
182	18	'S	O-claim
182	19	bed	O-claim
182	20	.	O-claim
183	0	He	O-claim
183	1	picks	O-claim
183	2	up	O-claim
183	3	her	O-claim
183	4	hand	O-claim
183	5	and	O-claim
183	6	gently	O-claim
183	7	kisses	O-claim
183	8	it	O-claim
183	9	.	O-claim
184	0	He	O-claim
184	1	begins	O-claim
184	2	to	O-claim
184	3	cry	O-claim
184	4	)	O-claim
185	0	Ruth	O-claim
185	1	baby	O-claim
185	2	please	O-claim
185	3	talk	O-claim
185	4	to	O-claim
185	5	me	O-claim
185	6	.	O-claim
185	7	..	O-claim
186	0	I	O-claim
186	1	can	O-claim
186	2	not	O-claim
186	3	live	O-claim
186	4	without	O-claim
186	5	you	O-claim
186	6	.	O-claim
187	0	(	O-claim
187	1	he	O-claim
187	2	buries	O-claim
187	3	his	O-claim
187	4	head	O-claim
187	5	in	O-claim
187	6	his	O-claim
187	7	arms	O-claim
187	8	but	O-claim
187	9	continues	O-claim
187	10	to	O-claim
187	11	hold	O-claim
187	12	her	O-claim
187	13	hand	O-claim
187	14	.	O-claim
188	0	All	O-claim
188	1	of	O-claim
188	2	a	O-claim
188	3	sudden	O-claim
188	4	he	O-claim
188	5	feels	O-claim
188	6	a	O-claim
188	7	weak	O-claim
188	8	squeeze	O-claim
188	9	from	O-claim
188	10	RUTH	O-claim
188	11	'S	O-claim
188	12	hand	O-claim
188	13	.	O-claim
188	14	)	O-claim
189	0	RUTH	O-claim
189	1	(	O-claim
189	2	still	O-claim
189	3	out	O-claim
189	4	of	O-claim
189	5	it	O-claim
189	6	from	O-claim
189	7	the	O-claim
189	8	coma	O-claim
189	9	.	O-claim
190	0	Not	O-claim
190	1	opening	O-claim
190	2	her	O-claim
190	3	eyes	O-claim
190	4	fully	O-claim
190	5	)	O-claim
191	0	How	O-claim
191	1	is	O-claim
191	2	the	O-claim
191	3	baby	O-claim
191	4	?	O-claim
192	0	WALTER	O-claim
192	1	(	O-claim
192	2	relieved	O-claim
192	3	but	O-claim
192	4	still	O-claim
192	5	worried	O-claim
192	6	)	O-claim
193	0	They	O-claim
193	1	did	O-claim
193	2	n't	O-claim
193	3	want	O-claim
193	4	to	O-claim
193	5	check	O-claim
193	6	anything	O-claim
193	7	until	O-claim
193	8	you	O-claim
193	9	were	O-claim
193	10	conscious	O-claim
193	11	so	O-claim
193	12	that	O-claim
193	13	it	O-claim
193	14	did	O-claim
193	15	n't	O-claim
193	16	startle	O-claim
193	17	you	O-claim
193	18	awake	O-claim
193	19	.	O-claim
194	0	RUTH	O-claim
194	1	Well	O-claim
194	2	get	O-claim
194	3	then	O-claim
194	4	in	O-claim
194	5	here	O-claim
194	6	so	O-claim
194	7	that	O-claim
194	8	they	O-claim
194	9	can	O-claim
194	10	check	O-claim
195	0	WALTER	O-claim
195	1	(	O-claim
195	2	smiling	O-claim
195	3	because	O-claim
195	4	he	O-claim
195	5	knows	O-claim
195	6	his	O-claim
195	7	wife	O-claim
195	8	will	O-claim
195	9	be	O-claim
195	10	just	O-claim
195	11	fine	O-claim
195	12	)	O-claim
196	0	I	O-claim
196	1	will	O-claim
196	2	be	O-claim
196	3	right	O-claim
196	4	back	O-claim
196	5	.	O-claim
197	0	MAMA	O-claim
197	1	How	O-claim
197	2	are	O-claim
197	3	you	O-claim
197	4	doing	O-claim
197	5	Ruth	O-claim
197	6	?	O-claim
198	0	RUTH	O-claim
198	1	I	O-claim
198	2	am	O-claim
198	3	just	O-claim
198	4	tired	O-claim
198	5	.	O-claim
199	0	TRAVIS	O-claim
199	1	(	O-claim
199	2	he	O-claim
199	3	had	O-claim
199	4	been	O-claim
199	5	quiet	O-claim
199	6	the	O-claim
199	7	whole	O-claim
199	8	time	O-claim
199	9	.	O-claim
200	0	His	O-claim
200	1	eyes	O-claim
200	2	all	O-claim
200	3	red	O-claim
200	4	from	O-claim
200	5	crying	O-claim
200	6	.	O-claim
201	0	He	O-claim
201	1	looks	O-claim
201	2	up	O-claim
201	3	and	O-claim
201	4	speaks	O-claim
201	5	in	O-claim
201	6	a	O-claim
201	7	quiet	O-claim
201	8	voice	O-claim
201	9	)	O-claim
202	0	Mama	O-claim
202	1	,	O-claim
202	2	are	O-claim
202	3	you	O-claim
202	4	and	O-claim
202	5	the	O-claim
202	6	baby	O-claim
202	7	gon	O-claim
202	8	na	O-claim
202	9	be	O-claim
202	10	ok	O-claim
202	11	?	O-claim
203	0	RUTH	O-claim
203	1	(	O-claim
203	2	seeing	O-claim
203	3	him	O-claim
203	4	like	O-claim
203	5	that	O-claim
203	6	begins	O-claim
203	7	to	O-claim
203	8	tear	O-claim
203	9	up	O-claim
203	10	but	O-claim
203	11	must	O-claim
203	12	stay	O-claim
203	13	strong	O-claim
203	14	for	O-claim
203	15	him	O-claim
203	16	)	O-claim
204	0	The	O-claim
204	1	baby	O-claim
204	2	and	O-claim
204	3	I	O-claim
204	4	will	O-claim
204	5	be	O-claim
204	6	fine	O-claim
204	7	.	O-claim
205	0	TRAVIS	O-claim
205	1	(	O-claim
205	2	cheering	O-claim
205	3	up	O-claim
205	4	)	O-claim
206	0	Grandma	O-claim
206	1	can	O-claim
206	2	we	O-claim
206	3	go	O-claim
206	4	get	O-claim
206	5	something	O-claim
206	6	to	O-claim
206	7	eat	O-claim
206	8	?	O-claim
207	0	BENEATHA	O-claim
207	1	I	O-claim
207	2	am	O-claim
207	3	coming	O-claim
207	4	too	O-claim
207	5	because	O-claim
207	6	I	O-claim
207	7	am	O-claim
207	8	starving	O-claim
207	9	!	O-claim
208	0	RUTH	O-claim
208	1	No	O-claim
208	2	that	O-claim
208	3	's	O-claim
208	4	ok	O-claim
208	5	Bennie	O-claim
209	0	(	O-claim
209	1	MAMA	O-claim
209	2	,	O-claim
209	3	BENEATHA	O-claim
209	4	,	O-claim
209	5	and	O-claim
209	6	TRAVIs	O-claim
209	7	leave	O-claim
209	8	as	O-claim
209	9	WALTER	O-claim
209	10	enters	O-claim
209	11	along	O-claim
209	12	with	O-claim
209	13	a	O-claim
209	14	man	O-claim
209	15	in	O-claim
209	16	a	O-claim
209	17	doctor	O-claim
209	18	coat	O-claim
209	19	.	O-claim
210	0	He	O-claim
210	1	has	O-claim
210	2	a	O-claim
210	3	warm	O-claim
210	4	smile	O-claim
210	5	with	O-claim
210	6	calming	O-claim
210	7	blue	O-claim
210	8	eyes	O-claim
210	9	)	O-claim
211	0	WALTER	O-claim
211	1	Ruth	O-claim
211	2	this	O-claim
211	3	is	O-claim
211	4	Doctor	O-claim
211	5	Thompson	O-claim
211	6	.	O-claim
212	0	Dr.	O-claim
212	1	Thompson	O-claim
212	2	Hello	O-claim
212	3	Ruth	O-claim
212	4	,	O-claim
212	5	how	O-claim
212	6	are	O-claim
212	7	you	O-claim
212	8	feeling	O-claim
212	9	?	O-claim
213	0	RUTH	O-claim
213	1	I	O-claim
213	2	am	O-claim
213	3	fine	O-claim
213	4	doctor	O-claim
213	5	,	O-claim
213	6	just	O-claim
213	7	tired	O-claim
214	0	Dr.	O-claim
214	1	Thompson	O-claim
214	2	Ok	O-claim
214	3	I	O-claim
214	4	am	O-claim
214	5	gon	O-claim
214	6	na	O-claim
214	7	check	O-claim
214	8	everything	O-claim
214	9	with	O-claim
214	10	you	O-claim
214	11	first	O-claim
214	12	because	O-claim
214	13	if	O-claim
214	14	you	O-claim
214	15	are	O-claim
214	16	ok	O-claim
214	17	that	O-claim
214	18	most	O-claim
214	19	likely	O-claim
214	20	means	O-claim
214	21	that	O-claim
214	22	the	O-claim
214	23	baby	O-claim
214	24	is	O-claim
214	25	ok	O-claim
215	0	RUTH	O-claim
215	1	(	O-claim
215	2	becoming	O-claim
215	3	stubborn	O-claim
215	4	)	O-claim
216	0	Why	O-claim
216	1	ca	O-claim
216	2	n't	O-claim
216	3	we	O-claim
216	4	check	O-claim
216	5	on	O-claim
216	6	the	O-claim
216	7	baby	O-claim
216	8	first	O-claim
216	9	?	O-claim
217	0	WALTER	O-claim
217	1	(	O-claim
217	2	jumping	O-claim
217	3	in	O-claim
217	4	)	O-claim
218	0	Honey	O-claim
218	1	why	O-claim
218	2	do	O-claim
218	3	n't	O-claim
218	4	we	O-claim
218	5	let	O-claim
218	6	the	O-claim
218	7	doctor	O-claim
218	8	do	O-claim
218	9	his	O-claim
218	10	job	O-claim
219	0	Ok	O-claim
219	1	but	O-claim
219	2	that	O-claim
219	3	baby	O-claim
219	4	better	O-claim
219	5	be	O-claim
219	6	ok	O-claim
220	0	WALTER	O-claim
220	1	(	O-claim
220	2	leans	O-claim
220	3	down	O-claim
220	4	and	O-claim
220	5	kisses	O-claim
220	6	RUTH	O-claim
220	7	on	O-claim
220	8	the	O-claim
220	9	head	O-claim
220	10	)	O-claim
221	0	Do	O-claim
221	1	n't	O-claim
221	2	worry	O-claim
221	3	it	O-claim
221	4	will	O-claim
221	5	be	O-claim
221	6	.	O-claim
222	0	(	O-claim
222	1	RUTH	O-claim
222	2	has	O-claim
222	3	been	O-claim
222	4	in	O-claim
222	5	the	O-claim
222	6	hospital	O-claim
222	7	for	O-claim
222	8	several	O-claim
222	9	days	O-claim
222	10	and	O-claim
222	11	they	O-claim
222	12	said	O-claim
222	13	that	O-claim
222	14	everything	O-claim
222	15	was	O-claim
222	16	fine	O-claim
222	17	they	O-claim
222	18	just	O-claim
222	19	wanted	O-claim
222	20	to	O-claim
222	21	watch	O-claim
222	22	over	O-claim
222	23	since	O-claim
222	24	she	O-claim
222	25	was	O-claim
222	26	past	O-claim
222	27	her	O-claim
222	28	due	O-claim
222	29	date	O-claim
222	30	without	O-claim
222	31	even	O-claim
222	32	any	O-claim
222	33	signs	O-claim
222	34	the	O-claim
222	35	baby	O-claim
222	36	was	O-claim
222	37	coming	O-claim
222	38	soon	O-claim
222	39	.	O-claim
223	0	They	O-claim
223	1	would	O-claim
223	2	check	O-claim
223	3	on	O-claim
223	4	the	O-claim
223	5	baby	O-claim
223	6	every	O-claim
223	7	day	O-claim
223	8	and	O-claim
223	9	told	O-claim
223	10	WALTER	O-claim
223	11	that	O-claim
223	12	both	O-claim
223	13	heartbeats	O-claim
223	14	were	O-claim
223	15	strong	O-claim
223	16	.	O-claim
224	0	MAMA	O-claim
224	1	,	O-claim
224	2	TRAVIS	O-claim
224	3	,	O-claim
224	4	and	O-claim
224	5	BENEATHA	O-claim
224	6	went	O-claim
224	7	home	O-claim
224	8	to	O-claim
224	9	make	O-claim
224	10	sure	O-claim
224	11	everything	O-claim
224	12	was	O-claim
224	13	ok	O-claim
224	14	with	O-claim
224	15	the	O-claim
224	16	house	O-claim
224	17	.	O-claim
225	0	RUTH	O-claim
225	1	was	O-claim
225	2	asleep	O-claim
225	3	but	O-claim
225	4	WALTER	O-claim
225	5	could	O-claim
225	6	not	O-claim
225	7	sleep	O-claim
225	8	at	O-claim
225	9	all	O-claim
225	10	.	O-claim
226	0	He	O-claim
226	1	was	O-claim
226	2	too	O-claim
226	3	worried	O-claim
226	4	that	O-claim
226	5	RUTH	O-claim
226	6	would	O-claim
226	7	fall	O-claim
226	8	asleep	O-claim
226	9	and	O-claim
226	10	not	O-claim
226	11	ever	O-claim
226	12	wake	O-claim
226	13	up	O-claim
226	14	again	O-claim
226	15	.	O-claim
227	0	BENEATHA	O-claim
227	1	is	O-claim
227	2	still	O-claim
227	3	trying	O-claim
227	4	to	O-claim
227	5	decide	O-claim
227	6	if	O-claim
227	7	going	O-claim
227	8	to	O-claim
227	9	Africa	O-claim
227	10	is	O-claim
227	11	such	O-claim
227	12	a	O-claim
227	13	good	O-claim
227	14	idea	O-claim
227	15	.	O-claim
228	0	There	O-claim
228	1	is	O-claim
228	2	so	O-claim
228	3	much	O-claim
228	4	there	O-claim
228	5	and	O-claim
228	6	at	O-claim
228	7	home	O-claim
228	8	.	O-claim
229	0	MAMA	O-claim
229	1	and	O-claim
229	2	TRAVIS	O-claim
229	3	are	O-claim
229	4	trying	O-claim
229	5	to	O-claim
229	6	help	O-claim
229	7	everyone	O-claim
229	8	as	O-claim
229	9	much	O-claim
229	10	as	O-claim
229	11	possible	O-claim
229	12	to	O-claim
229	13	keep	O-claim
229	14	the	O-claim
229	15	mood	O-claim
229	16	positive	O-claim
229	17	.	O-claim
230	0	Dr.	O-claim
230	1	Thompson	O-claim
230	2	had	O-claim
230	3	n't	O-claim
230	4	come	O-claim
230	5	in	O-claim
230	6	for	O-claim
230	7	a	O-claim
230	8	couple	O-claim
230	9	hours	O-claim
230	10	but	O-claim
230	11	then	O-claim
230	12	as	O-claim
230	13	WALTER	O-claim
230	14	started	O-claim
230	15	drifting	O-claim
230	16	to	O-claim
230	17	sleep	O-claim
230	18	,	O-claim
230	19	the	O-claim
230	20	door	O-claim
230	21	opened	O-claim
230	22	.	O-claim
230	23	)	O-claim
231	0	Dr.	O-claim
231	1	Thompson	O-claim
231	2	Hello	O-claim
231	3	Walter	O-claim
231	4	.	O-claim
232	0	(	O-claim
232	1	looking	O-claim
232	2	down	O-claim
232	3	at	O-claim
232	4	his	O-claim
232	5	clipboard	O-claim
232	6	)	O-claim
233	0	How	O-claim
233	1	has	O-claim
233	2	Ruth	O-claim
233	3	been	O-claim
233	4	doing	O-claim
233	5	since	O-claim
233	6	I	O-claim
233	7	left	O-claim
233	8	?	O-claim
234	0	Walter	O-claim
234	1	Well	O-claim
234	2	she	O-claim
234	3	fell	O-claim
234	4	asleep	O-claim
234	5	not	O-claim
234	6	long	O-claim
234	7	after	O-claim
234	8	you	O-claim
234	9	left	O-claim
234	10	and	O-claim
234	11	then	O-claim
234	12	has	O-claim
234	13	n't	O-claim
234	14	woke	O-claim
234	15	up	O-claim
234	16	since	O-claim
235	0	Dr.	O-claim
235	1	Thompson	O-claim
235	2	That	O-claim
235	3	is	O-claim
235	4	good	O-claim
235	5	.	O-claim
236	0	I	O-claim
236	1	know	O-claim
236	2	you	O-claim
236	3	told	O-claim
236	4	me	O-claim
236	5	she	O-claim
236	6	has	O-claim
236	7	n't	O-claim
236	8	slept	O-claim
236	9	good	O-claim
236	10	for	O-claim
236	11	awhile	O-claim
236	12	so	O-claim
236	13	hopefully	O-claim
236	14	her	O-claim
236	15	body	O-claim
236	16	is	O-claim
236	17	trying	O-claim
236	18	to	O-claim
236	19	recover	O-claim
236	20	on	O-claim
236	21	it	O-claim
236	22	's	O-claim
236	23	own	O-claim
236	24	through	O-claim
236	25	sleep	O-claim
236	26	.	O-claim
237	0	Walter	O-claim
237	1	Yes	O-claim
237	2	that	O-claim
237	3	is	O-claim
237	4	always	O-claim
237	5	a	O-claim
237	6	good	O-claim
237	7	thing	O-claim
238	0	Dr.	O-claim
238	1	Thompson	O-claim
238	2	Okay	O-claim
238	3	I	O-claim
238	4	will	O-claim
238	5	check	O-claim
238	6	on	O-claim
238	7	her	O-claim
238	8	in	O-claim
238	9	a	O-claim
238	10	little	O-claim
238	11	while	O-claim
239	0	Walter	O-claim
239	1	Okay	O-claim
239	2	thank	O-claim
239	3	you	O-claim
239	4	Dr.	O-claim
239	5	Thompson	O-claim
240	0	(	O-claim
240	1	Dr.	O-claim
240	2	Thompson	O-claim
240	3	exits	O-claim
240	4	.	O-claim
241	0	Enters	O-claim
241	1	MAMA	O-claim
241	2	,	O-claim
241	3	and	O-claim
241	4	TRAVIS	O-claim
241	5	)	O-claim
242	0	Walter	O-claim
242	1	(	O-claim
242	2	glad	O-claim
242	3	to	O-claim
242	4	see	O-claim
242	5	them	O-claim
242	6	rises	O-claim
242	7	and	O-claim
242	8	gives	O-claim
242	9	them	O-claim
242	10	both	O-claim
242	11	hugs	O-claim
242	12	)	O-claim
243	0	Mama	O-claim
243	1	How	O-claim
243	2	is	O-claim
243	3	she	O-claim
243	4	doing	O-claim
243	5	(	O-claim
243	6	glancing	O-claim
243	7	over	O-claim
243	8	to	O-claim
243	9	RUTH	O-claim
243	10	)	O-claim
244	0	Walter	O-claim
244	1	She	O-claim
244	2	is	O-claim
244	3	doing	O-claim
244	4	good	O-claim
244	5	,	O-claim
244	6	just	O-claim
244	7	tired	O-claim
245	0	Travis	O-claim
245	1	Do	O-claim
245	2	you	O-claim
245	3	think	O-claim
245	4	she	O-claim
245	5	will	O-claim
245	6	wake	O-claim
245	7	up	O-claim
245	8	so	O-claim
245	9	we	O-claim
245	10	can	O-claim
245	11	give	O-claim
245	12	her	O-claim
245	13	this	O-claim
245	14	?	O-claim
246	0	(	O-claim
246	1	holds	O-claim
246	2	up	O-claim
246	3	a	O-claim
246	4	nice	O-claim
246	5	blanket	O-claim
246	6	)	O-claim
247	0	Walter	O-claim
247	1	(	O-claim
247	2	recognizing	O-claim
247	3	the	O-claim
247	4	blanket	O-claim
247	5	starts	O-claim
247	6	to	O-claim
247	7	tear	O-claim
247	8	up	O-claim
247	9	)	O-claim
248	0	It	O-claim
248	1	is	O-claim
248	2	the	O-claim
248	3	blanket	O-claim
248	4	that	O-claim
248	5	both	O-claim
248	6	Beneatha	O-claim
248	7	,	O-claim
248	8	Travis	O-claim
248	9	,	O-claim
248	10	and	O-claim
248	11	I	O-claim
248	12	were	O-claim
248	13	wrapped	O-claim
248	14	in	O-claim
248	15	when	O-claim
248	16	we	O-claim
248	17	were	O-claim
248	18	born	O-claim
248	19	.	O-claim
249	0	This	O-claim
249	1	has	O-claim
249	2	been	O-claim
249	3	passed	O-claim
249	4	from	O-claim
249	5	child	O-claim
249	6	to	O-claim
249	7	child	O-claim
249	8	.	O-claim
250	0	Mama	O-claim
250	1	(	O-claim
250	2	happy	O-claim
250	3	to	O-claim
250	4	see	O-claim
250	5	that	O-claim
250	6	he	O-claim
250	7	recognized	O-claim
250	8	it	O-claim
250	9	)	O-claim
251	0	You	O-claim
251	1	're	O-claim
251	2	welcome	O-claim
251	3	son	O-claim
251	4	.	O-claim
252	0	I	O-claim
252	1	thought	O-claim
252	2	it	O-claim
252	3	was	O-claim
252	4	time	O-claim
252	5	to	O-claim
252	6	give	O-claim
252	7	it	O-claim
252	8	to	O-claim
252	9	you	O-claim
253	0	(	O-claim
253	1	RUTH	O-claim
253	2	waking	O-claim
253	3	up	O-claim
253	4	from	O-claim
253	5	hearing	O-claim
253	6	the	O-claim
253	7	talking	O-claim
253	8	sees	O-claim
253	9	all	O-claim
253	10	of	O-claim
253	11	them	O-claim
253	12	and	O-claim
253	13	perks	O-claim
253	14	up	O-claim
253	15	)	O-claim
254	0	(	O-claim
254	1	everyone	O-claim
254	2	turns	O-claim
254	3	around	O-claim
254	4	to	O-claim
254	5	see	O-claim
254	6	that	O-claim
254	7	she	O-claim
254	8	has	O-claim
254	9	awoken	O-claim
254	10	and	O-claim
254	11	TRAVIS	O-claim
254	12	grabs	O-claim
254	13	the	O-claim
254	14	blanket	O-claim
254	15	and	O-claim
254	16	runs	O-claim
254	17	over	O-claim
254	18	to	O-claim
254	19	her	O-claim
254	20	)	O-claim
255	0	Grandma	O-claim
255	1	and	O-claim
255	2	I	O-claim
255	3	got	O-claim
255	4	you	O-claim
255	5	a	O-claim
255	6	present	O-claim
255	7	!	O-claim
256	0	Ruth	O-claim
256	1	Oh	O-claim
256	2	what	O-claim
256	3	is	O-claim
256	4	it	O-claim
256	5	baby	O-claim
256	6	?	O-claim
257	0	Travis	O-claim
257	1	It	O-claim
257	2	is	O-claim
257	3	the	O-claim
257	4	blanket	O-claim
257	5	that	O-claim
257	6	I	O-claim
257	7	was	O-claim
257	8	wrapped	O-claim
257	9	in	O-claim
257	10	and	O-claim
257	11	Dad	O-claim
257	12	and	O-claim
257	13	Beneatha	O-claim
257	14	when	O-claim
257	15	they	O-claim
257	16	were	O-claim
257	17	born	O-claim
257	18	.	O-claim
258	0	Ruth	O-claim
258	1	(	O-claim
258	2	tearing	O-claim
258	3	up	O-claim
258	4	)	O-claim
259	0	Oh	O-claim
259	1	my	O-claim
259	2	gosh	O-claim
259	3	thank	O-claim
259	4	you	O-claim
259	5	!	O-claim
260	0	(	O-claim
260	1	Dr.	O-claim
260	2	Thompson	O-claim
260	3	enters	O-claim
260	4	)	O-claim
261	0	Dr.	O-claim
261	1	Thompson	O-claim
261	2	Hello	O-claim
261	3	everyone	O-claim
261	4	.	O-claim
262	0	Ruth	O-claim
262	1	how	O-claim
262	2	are	O-claim
262	3	you	O-claim
262	4	feeling	O-claim
262	5	now	O-claim
262	6	?	O-claim
263	0	Ruth	O-claim
263	1	(	O-claim
263	2	wiping	O-claim
263	3	away	O-claim
263	4	the	O-claim
263	5	tears	O-claim
263	6	)	O-claim
264	0	Dr.	O-claim
264	1	Thompson	O-claim
264	2	That	O-claim
264	3	is	O-claim
264	4	good	O-claim
264	5	does	O-claim
264	6	everything	O-claim
264	7	that	O-claim
264	8	it	O-claim
264	9	needs	O-claim
264	10	to	O-claim
264	11	.	O-claim
265	0	Ruth	O-claim
265	1	Ok	O-claim
265	2	I	O-claim
265	3	am	O-claim
265	4	gon	O-claim
265	5	na	O-claim
265	6	get	O-claim
265	7	up	O-claim
265	8	and	O-claim
265	9	go	O-claim
265	10	to	O-claim
265	11	the	O-claim
265	12	bathroom	O-claim
265	13	.	O-claim
266	0	Sorry	O-claim
266	1	for	O-claim
266	2	leaving	O-claim
266	3	when	O-claim
266	4	you	O-claim
266	5	came	O-claim
266	6	in	O-claim
266	7	Dr.	O-claim
266	8	Thompson	O-claim
266	9	.	O-claim
267	0	Dr.	O-claim
267	1	Thompson	O-claim
267	2	That	O-claim
267	3	is	O-claim
267	4	ok	O-claim
267	5	Ruth	O-claim
267	6	go	O-claim
267	7	on	O-claim
267	8	.	O-claim
268	0	Dr.	O-claim
268	1	Thompson	O-claim
268	2	We	O-claim
268	3	should	O-claim
268	4	be	O-claim
268	5	soon	O-claim
268	6	to	O-claim
268	7	her	O-claim
268	8	water	O-claim
268	9	breaking	O-claim
268	10	.	O-claim
269	0	Walter	O-claim
269	1	That	O-claim
269	2	is	O-claim
269	3	great	O-claim
269	4	!	O-claim
270	0	Mama	O-claim
270	1	That	O-claim
270	2	is	O-claim
270	3	amazin	O-claim
270	4	Walter	O-claim
270	5	!	O-claim
271	0	You	O-claim
271	1	are	O-claim
271	2	gon	O-claim
271	3	na	O-claim
271	4	be	O-claim
271	5	a	O-claim
271	6	father	O-claim
271	7	soon	O-claim
271	8	!	O-claim
272	0	I	O-claim
272	1	will	O-claim
272	2	have	O-claim
272	3	a	O-claim
272	4	baby	O-claim
272	5	brother	O-claim
272	6	or	O-claim
272	7	sister	O-claim
272	8	!	O-claim
273	0	Dr.	O-claim
273	1	Thompson	O-claim
273	2	Ok	O-claim
273	3	I	O-claim
273	4	will	O-claim
273	5	be	O-claim
273	6	back	O-claim
273	7	.	O-claim
274	0	Hopefully	O-claim
274	1	her	O-claim
274	2	water	O-claim
274	3	will	O-claim
274	4	have	O-claim
274	5	broken	O-claim
274	6	when	O-claim
274	7	she	O-claim
274	8	gets	O-claim
274	9	back	O-claim
274	10	.	O-claim
275	0	(	O-claim
275	1	Dr.	O-claim
275	2	Thompson	O-claim
275	3	exits	O-claim
275	4	.	O-claim
276	0	WALTER	O-claim
276	1	,	O-claim
276	2	TRAVIS	O-claim
276	3	,	O-claim
276	4	and	O-claim
276	5	MAMA	O-claim
276	6	all	O-claim
276	7	wait	O-claim
276	8	patiently	O-claim
276	9	for	O-claim
276	10	Ruth	O-claim
276	11	to	O-claim
276	12	get	O-claim
276	13	back	O-claim
276	14	and	O-claim
276	15	it	O-claim
276	16	is	O-claim
276	17	a	O-claim
276	18	good	O-claim
276	19	10	O-claim
276	20	minutes	O-claim
276	21	until	O-claim
276	22	she	O-claim
276	23	walks	O-claim
276	24	back	O-claim
276	25	in	O-claim
276	26	)	O-claim
277	0	Ruth	O-claim
277	1	(	O-claim
277	2	walks	O-claim
277	3	in	O-claim
277	4	the	O-claim
277	5	doors	O-claim
277	6	with	O-claim
277	7	her	O-claim
277	8	eyes	O-claim
277	9	wide	O-claim
277	10	)	O-claim
278	0	I	O-claim
278	1	think	O-claim
278	2	my	O-claim
278	3	water	O-claim
278	4	just	O-claim
278	5	broke	O-claim
278	6	.	O-claim
279	0	Walter	O-claim
279	1	(	O-claim
279	2	jumps	O-claim
279	3	up	O-claim
279	4	and	O-claim
279	5	runs	O-claim
279	6	over	O-claim
279	7	to	O-claim
279	8	her	O-claim
279	9	and	O-claim
279	10	gives	O-claim
279	11	her	O-claim
279	12	a	O-claim
279	13	hug	O-claim
279	14	)	O-claim
280	0	Okay	O-claim
280	1	honey	O-claim
280	2	come	O-claim
280	3	on	O-claim
280	4	over	O-claim
280	5	to	O-claim
280	6	the	O-claim
280	7	bed	O-claim
280	8	.	O-claim
281	0	Mama	O-claim
281	1	go	O-claim
281	2	get	O-claim
281	3	Dr.	O-claim
281	4	Thompson	O-claim
281	5	.	O-claim
282	0	Travis	O-claim
282	1	take	O-claim
282	2	my	O-claim
282	3	phone	O-claim
282	4	and	O-claim
282	5	call	O-claim
282	6	Beneatha	O-claim
282	7	.	O-claim
283	0	(	O-claim
283	1	everyone	O-claim
283	2	scrambles	O-claim
283	3	around	O-claim
283	4	to	O-claim
283	5	get	O-claim
283	6	everything	O-claim
283	7	ready	O-claim
283	8	.	O-claim
284	0	Dr.	O-claim
284	1	Thompson	O-claim
284	2	Okay	O-claim
284	3	Ruth	O-claim
284	4	let	O-claim
284	5	's	O-claim
284	6	get	O-claim
284	7	everything	O-claim
284	8	ready	O-claim
284	9	.	O-claim
285	0	I	O-claim
285	1	need	O-claim
285	2	you	O-claim
285	3	to	O-claim
285	4	lay	O-claim
285	5	on	O-claim
